IC3267,12 24 06.0, +7  3 00,1.2,1.2
IC3268,12 24 06.0, +6 36 00,0.8,0.8
IC3269,12 24 06.0,+27 26 00,None,None
IC3270,12 24 06.0,+27 35 00,None,None
IC3271,12 24 12.0, +7 57 00,1.1,1.1
IC3272,12 24 12.0,+23 18 00,None,None
IC3273,12 24 14.8,+08 32 14,2.6,0.5
IC3274,12 24 18.0, +9 16 00,0.5,0.3
IC3275,12 24 18.0,+10 25 00,None,None
IC3276,12 24 12.0,+25 49 00,None,None
IC3277,12 24 18.0,+25 34 00,None,None
IC3278,12 24 18.0,+27 25 00,None,None
IC3279,12 24 24.0,+12 51 00,None,None
IC3280,12 24 24.0,+13 14 00,None,None
IC3281,12 24 30.0, +7 49 00,None,None
IC3282,12 24 30.0,+25 40 00,None,None
IC3283,12 24 30.0,+27 13 00,None,None
IC3284,12 24 36.0,+10 49 00,None,None
IC3285,12 24 36.0,+24 52 00,None,None
IC3286,12 24 36.0,+23 45 00,None,None
IC3287,12 24 36.0,+24 36 00,None,None
IC3288,12 24 42.0,+24 57 00,None,None
IC3289,12 25 00.0,-26  2 00,1.2,1.2
IC3290,12 25 12.0,-39 47 00,1.8,0.8
IC3291,12 24 54.0,+12  0 00,None,None
IC3292,12 24 48.0,+18 11 00,None,None
IC3293,12 24 54.0,+17 26 00,None,None
IC3294,12 24 48.0,+25 36 00,None,None
IC3295,12 24 48.0,+28 42 00,None,None
IC3296,12 25 00.0,+24 23 00,None,None
IC3297,12 25 00.0,+26 46 00,None,None
IC3298,12 25 00.0,+17  2 00,1.1,0.2
IC3299,12 25 06.0,+27 23 00,None,None
IC3300,12 25 00.0,+25 57 00,1.1,0.3
IC3301,12 25 12.0,+14  9 00,None,None
IC3302,12 25 12.0,+25 53 00,None,None
IC3303,12 25 12.0,+12 43 00,1.4,0.9
IC3304,12 25 12.0,+25 25 00,None,None
IC3305,12 25 12.0,+11 50 00,1.4,0.5
IC3306,12 25 12.0,+27 24 00,None,None
IC3307,12 25 24.0,+14  9 00,None,None
IC3308,12 25 18.0,+26 42 00,1.5,0.3
IC3309,12 25 24.0,+28 23 00,1.4,1.1
IC3310,12 25 30.0,+15 40 00,None,None
IC3311,12 25 30.0,+12 15 00,2.1,0.4
IC3312,12 25 30.0,+23 35 00,None,None
IC3313,12 25 30.0,+15 50 00,1,1
IC3314,12 25 30.0,+23 35 00,None,None
IC3315,12 25 42.0,+12 18 00,None,None
IC3316,12 25 36.0,+26 10 00,None,None
IC3317,12 25 36.0,+25 21 00,None,None
IC3318,12 25 48.0, +9 46 00,None,None
IC3319,None,None,None,None
IC3320,None,None,None,None
IC3321,12 25 48.0,+26  5 00,None,None
IC3322,12 25 54.0, +7 33 00,2.3,0.5
IC3323,None,None,None,None
IC3324,12 25 48.0,+26 44 00,None,None
IC3325,12 25 48.0,+23 54 00,None,None
IC3326,12 25 54.0,+23 46 00,None,None
IC3327,12 26 00.0,+14 52 00,None,None
IC3328,12 25 54.0,+10  3 00,0.8,0.8
IC3329,None,None,None,None
IC3330,12 25 54.0,+30 51 00,1.1,0.5
IC3331,12 26 00.0,+11 48 00,0.2,0.2
IC3332,12 26 06.0,+25 17 00,None,None
IC3333,12 26 12.0,+13  8 00,None,None
IC3334,12 26 12.0,+28 28 00,None,None
IC3335,12 26 18.0,+26  8 00,None,None
IC3336,12 26 18.0,+26 49 00,None,None
IC3337,12 26 24.0,+25 19 00,None,None
IC3338,12 26 24.0,+25 53 00,None,None
IC3339,12 26 30.0,+08 52 20,2.2,2
IC3340,12 26 30.0,+16 50 00,None,None
IC3341,12 26 24.0,+27 45 00,None,None
IC3342,12 26 30.0,+27  8 00,None,None
IC3343,12 26 36.0, +8 53 00,None,None
IC3344,12 26 30.0,+13 34 00,0.7,0.4
IC3345,12 26 30.0,+24 22 00,None,None
IC3346,12 26 42.0,+11 21 00,None,None
IC3347,12 26 42.0,+10 53 00,None,None
IC3348,12 26 36.0,+25 37 00,None,None
IC3349,12 26 42.0,+12 27 00,0.9,0.8
IC3350,12 26 48.0, +9 27 00,None,None
IC3351,12 26 42.0,+27 36 00,None,None
IC3352,12 26 48.0, +8 45 00,None,None
IC3353,12 26 42.0,+27 55 00,None,None
IC3354,12 26 54.0,+12  6 00,None,None
IC3355,12 26 48.0,+13 11 00,1.1,0.5
IC3356,12 26 48.0,+11 34 00,1.7,1.2
IC3357,12 26 48.0, +9 45 00,None,None
IC3358,12 26 54.0,+11 39 00,1.5,1.2
IC3359,12 26 54.0,+23 30 00,None,None
IC3360,12 26 48.0,+26  3 00,None,None
IC3361,12 27 00.0,+10 38 00,None,None
IC3362,12 26 54.0,+26 41 00,None,None
IC3363,12 27 00.0,+12 33 00,1.3,0.4
IC3364,12 27 06.0,+25 34 00,None,None
IC3365,12 27 06.0,+15 54 00,2.1,1
IC3366,12 27 18.0, +9 25 00,None,None
IC3367,12 27 12.0,+26 57 00,None,None
IC3368,12 27 18.0,+16 25 00,None,None
IC3369,12 27 18.0,+16  2 00,0.3,0.2
IC3370,12 27 36.0,-39 20 00,2.8,2.4
IC3371,12 27 18.0,+10 52 00,1.9,0.2
IC3372,12 27 24.0,+25 17 00,None,None
IC3373,12 27 30.0,+25 27 00,None,None
IC3374,12 27 30.0, +9 59 00,1,0.5
IC3375,12 27 42.0,+27 22 00,None,None
IC3376,12 27 48.0,+26 59 00,1.8,1.4
IC3377,12 27 54.0,+24 56 00,None,None
IC3378,12 28 06.0,+17 18 00,None,None
IC3379,12 28 06.0,+17 18 00,None,None
IC3380,12 28 06.0,+26 40 00,None,None
IC3381,12 28 18.0,+11 47 00,1.4,1.1
IC3382,12 28 12.0,+13 33 00,None,None
IC3383,12 28 12.0,+10 17 00,0.7,0.5
IC3384,12 28 12.0,+25  5 00,None,None
IC3385,12 28 12.0,+25 26 00,None,None
IC3386,12 28 24.0,+13 11 00,None,None
IC3387,12 28 18.0,+28  0 00,None,None
IC3388,12 28 24.0,+12 49 00,0.6,0.4
IC3389,12 28 24.0,+27 51 00,None,None
IC3390,12 28 30.0,+24 49 00,None,None
IC3391,12 28 24.0,+18 24 00,1.1,0.9
IC3392,12 28 42.0,+15  0 00,2.3,1.1
IC3393,12 28 42.0,+12 55 00,1.3,0.5
IC3394,12 28 48.0,+26 47 00,0.4,0.4
IC3395,12 28 42.0,+25  2 00,None,None
IC3396,12 28 42.0,+25  3 00,None,None
IC3397,12 28 48.0,+25 44 00,None,None
IC3398,12 29 00.0,+13 34 00,None,None
IC3399,12 28 54.0,+25 42 00,None,None
IC3400,12 29 00.0, +9 24 00,None,None
IC3401,12 29 00.0,+26 28 00,None,None
IC3402,12 29 00.0,+28 51 00,1,0.2
IC3403,12 29 00.0,+24 38 00,None,None
IC3404,12 29 12.0, +7  9 00,None,None
IC3405,12 29 00.0,+37 44 00,None,None
IC3406,12 29 06.0,+27 38 00,0.5,0.3
IC3407,12 29 00.0,+27 47 00,1.1,0.5
IC3408,12 29 18.0,+11 53 00,None,None
IC3409,12 29 24.0,+14 46 00,0.6,0.4
IC3410,12 29 06.0,+19  0 00,None,None
IC3411,12 29 12.0,+24 35 00,None,None
IC3412,12 29 18.0, +9 59 00,1,0.4
IC3413,12 29 24.0,+11 26 00,1.6,1
IC3414,12 29 24.0, +6 46 00,1.7,1
IC3415,12 29 24.0,+26 46 00,None,None
IC3416,12 29 36.0,+10 47 00,1,0.3
IC3417,None,None,None,None
IC3418,12 29 42.0,+11 24 00,1.5,1
IC3419,12 29 42.0,+15  2 00,None,None
IC3420,12 29 42.0,+13 27 00,None,None
IC3421,12 29 36.0,+26 14 00,0.6,0.6
IC3422,12 29 42.0,+14 42 00,None,None
IC3423,12 29 48.0,+13 40 00,None,None
IC3424,12 29 42.0,+24 24 00,None,None
IC3425,12 29 54.0,+10 36 00,1.9,0.8
IC3426,12 30 00.0,+13 36 00,None,None
IC3427,12 30 10.4,+10 46 46,1.6,0
IC3428,12 30 06.0,+23 40 00,None,None
IC3429,12 30 06.0,+23 33 00,None,None
IC3430,12 30 12.0, +9  4 00,1.2,0
IC3431,12 30 24.0,+11 35 00,None,None
IC3432,12 30 24.0,+14 10 00,0.7,0.4
IC3433,12 30 24.0,+17 18 00,None,None
IC3434,12 30 30.0,+18 48 00,None,None
IC3435,12 30 36.0,+15  7 00,None,None
IC3436,12 30 30.0,+19 39 00,0.4,0.2
IC3437,12 30 48.0,+11 20 00,0.9,0.4
IC3438,12 30 59.7,+08 04 39,2.1,2
IC3439,12 31 00.0,+25 34 00,None,None
IC3440,12 31 06.0,+12  2 00,None,None
IC3441,12 31 12.0,+28 51 00,0.4,0.4
IC3442,12 31 18.0,+14  7 00,1.5,1.5
IC3443,12 31 18.0,+12 19 00,None,None
IC3444,12 31 12.0,+27 33 00,None,None
IC3445,12 31 18.0,+12 44 00,None,None
IC3446,12 31 18.0,+11 29 00,0.6,0.3
IC3447,12 31 24.0,+10 40 00,None,None
IC3448,12 31 24.0,+17 12 00,None,None
IC3449,12 31 24.0,+25 55 00,None,None
IC3450,12 31 24.0,+26 48 00,None,None
IC3451,12 31 24.0,+28 51 00,None,None
IC3452,12 31 32.5,+11 37 28,2.3,1.1
IC3453,12 31 30.0,+14 51 00,1.3,0.2
IC3454,12 31 36.0,+27 30 00,1.3,0.2
IC3455,12 31 42.0,+25 47 00,1.2,0.2
IC3456,12 31 42.0,+28 21 00,None,None
IC3457,12 31 54.0,+12 39 00,1.6,1.2
IC3458,12 31 42.0,+28  9 00,None,None
IC3459,12 31 54.0,+12 10 00,1.3,1.2
IC3460,12 31 48.0,+27 23 00,None,None
IC3461,12 32 00.0,+11 53 00,0.8,0.7
IC3462,12 32 00.0,+15 18 00,None,None
IC3463,12 32 06.0,+12 19 00,None,None
IC3464,12 32 00.0,+26  0 00,None,None
IC3465,12 32 12.0,+12  4 00,None,None
IC3466,12 32 12.0,+11 48 00,0.7,0.5
IC3467,12 32 24.0,+11 47 00,None,None
IC3468,12 32 18.0,+10 14 00,1.4,1
IC3469,12 32 12.0,+25 48 00,None,None
IC3470,12 32 24.0,+11 15 00,0.8,0.8
IC3471,12 32 18.0,+16  1 00,0.7,0.4
IC3472,12 32 18.0,+24 44 00,None,None
IC3473,12 32 18.0,+18 14 00,1.1,0
IC3474,12 32 36.0, +2 40 00,2.2,0.2
IC3475,12 32 42.0,+12 46 00,1.7,1.6
IC3476,12 32 42.0,+14  3 00,2.2,1.9
IC3477,12 32 36.0,+26  3 00,None,None
IC3478,12 32 42.0,+14 12 00,1.3,1.1
IC3479,12 32 42.0,+25 24 00,None,None
IC3480,12 32 42.0,+26 50 00,None,None
IC3481,12 32 54.0,+11 24 00,0.7,0.5
IC3482,12 33 00.0,+27 50 00,None,None
IC3483,12 33 12.0,+11 21 00,0.5,0.4
IC3484,12 33 06.0,+17 24 00,0.6,0.5
IC3485,12 33 12.0, +9 13 00,None,None
IC3486,12 33 12.0,+12 52 00,None,None
IC3487,12 33 12.0, +9 24 00,0.3,0.3
IC3488,12 33 06.0,+26 21 00,0.7,0.6
IC3489,12 33 12.0,+12 14 00,0.7,0.6
IC3490,12 33 12.0,+10 55 00,0.6,0.3
IC3491,12 33 12.0,+27  6 00,None,None
IC3492,12 33 12.0,+12 51 00,0.4,0.4
IC3493,12 33 24.0, +9 23 00,None,None
IC3494,12 33 12.0,+27 35 00,None,None
IC3495,12 33 30.0,+26 47 00,None,None
IC3496,12 33 30.0,+26 44 00,None,None
IC3497,12 33 30.0,+25 29 00,None,None
IC3498,12 33 30.0,+26 44 00,None,None
IC3499,12 33 42.0,+10 59 00,1.6,0.6
IC3500,12 33 48.0,+13 58 00,None,None
IC3501,12 33 48.0,+13 19 00,0.6,0.6
IC3502,12 33 42.0,+26 37 00,None,None
IC3503,12 33 48.0,+37 47 00,None,None
IC3504,12 34 06.0, +6 53 00,None,None
IC3505,12 34 06.0,+15 57 00,None,None
IC3506,12 34 12.0,+12 44 00,None,None
IC3507,12 34 06.0,+25 22 00,None,None
IC3508,12 34 06.0,+26 40 00,0.7,0.7
IC3509,12 34 18.0,+12  4 00,None,None
IC3510,12 34 18.0,+11  4 00,1.1,0.8
IC3511,12 34 12.0,+27 21 00,None,None
IC3512,12 34 12.0,+27 22 00,None,None
IC3513,12 34 12.0,+27 20 00,None,None
IC3514,12 34 18.0,+26 42 00,None,None
IC3515,12 34 18.0,+27 52 00,None,None
IC3516,12 34 18.0,+27 27 00,1.3,0.2
IC3517,12 34 30.0, +9  9 00,1.5,0
IC3518,12 34 30.0, +9 37 00,1.3,0.8
IC3519,12 34 30.0,+15 34 00,None,None
IC3520,12 34 30.0,+13 30 00,1,0.7
IC3521,12 34 36.0, +7  9 00,1.1,0.8
IC3522,12 34 48.0,+15 13 00,1.5,0.7
IC3523,12 34 42.0,+14  1 00,None,None
IC3524,12 34 42.0,+14 14 00,None,None
IC3525,12 34 48.0,+10 10 00,None,None
IC3526,12 34 42.0,+25 41 00,None,None
IC3527,12 34 42.0,+26  9 00,None,None
IC3528,12 34 54.0,+15 34 00,None,None
IC3529,12 34 48.0,+25 42 00,None,None
IC3530,12 34 48.0,+17 48 00,1.3,1
IC3531,12 34 54.0,+26 38 00,None,None
IC3532,12 35 00.0,+25 53 00,None,None
IC3533,12 35 00.0,+25 46 00,0.2,0.1
IC3534,12 35 12.0,+15  0 00,None,None
IC3535,12 35 12.0,+25 44 00,None,None
IC3536,12 35 12.0,+26 32 00,0.5,0.2
IC3537,12 35 24.0, +7 39 00,None,None
IC3538,12 35 12.0,+26 14 00,None,None
IC3539,12 35 18.0,+23 59 00,None,None
IC3540,12 35 24.0,+12 45 00,0.4,0.3
IC3541,12 35 24.0,+23 58 00,None,None
IC3542,12 35 48.0,+11 40 00,None,None
IC3543,12 35 42.0,+26 17 00,1,0.1
IC3544,12 35 48.0,+14 18 00,None,None
IC3545,12 35 41.3,+26 31 22,1.4,1
IC3546,12 35 42.0,+26 13 00,0.7,0.4
IC3547,12 35 48.0,+26 20 00,None,None
IC3548,12 35 54.0,+10 57 00,None,None
IC3549,12 35 48.0,+26 24 00,None,None
IC3550,12 35 54.0,+27 56 00,None,None
IC3551,12 35 54.0,+27 58 00,None,None
IC3552,12 35 54.0,+28  0 00,None,None
IC3553,12 35 54.0,+26 12 00,None,None
IC3554,12 35 54.0,+27 56 00,None,None
IC3555,12 35 54.0,+28  0 00,None,None
IC3556,None,None,None,None
IC3557,12 36 06.0,+16 38 00,0.7,0.7
IC3558,12 36 12.0,+11 51 00,None,None
IC3559,12 36 06.0,+26 59 00,None,None
IC3560,12 36 06.0,+27  5 00,None,None
IC3561,12 36 06.0,+26 54 00,0.6,0.2
IC3562,12 36 12.0, +9 55 00,0.8,0.3
IC3563,12 36 06.0,+27 56 00,None,None
IC3564,12 36 12.0,+27 56 00,None,None
IC3565,12 36 12.0,+26 45 00,None,None
IC3566,12 36 18.0,+11  9 00,None,None
IC3567,12 36 24.0,+13 36 00,None,None
IC3568,12 33 06.87,+82 33 49.,18,18
IC3569,None,None,None,None
IC3570,12 36 18.0,+24  5 00,None,None
IC3571,12 36 18.0,+26  5 00,None,None
IC3572,12 36 30.0,+11 37 00,None,None
IC3573,12 36 30.0,+11 46 00,None,None
IC3574,12 36 30.0,+12 24 00,None,None
IC3575,12 36 30.0,+13 45 00,None,None
IC3576,12 36 36.0, +6 37 00,2.3,2.1
IC3577,12 36 36.0,+11 54 00,None,None
IC3578,12 36 36.0,+11  6 00,1,0.5
IC3579,12 36 30.0,+26  6 00,None,None
IC3580,12 36 36.0,+18 17 00,None,None
IC3581,12 36 36.0,+24 24 00,None,None
IC3582,12 36 30.0,+26 12 00,0.4,0.2
IC3583,12 36 42.0,+13 15 00,2.1,1.1
IC3584,12 36 48.0,+12 14 00,None,None
IC3585,12 36 42.0,+26 50 00,1.1,1
IC3586,12 36 54.0,+12 32 00,0.6,0.5
IC3587,12 36 48.0,+27 33 00,1.4,0.2
IC3588,12 36 56.5,+14 13 02,3.8,3.4
IC3589,12 37 00.0, +6 56 00,1,0.7
IC3590,12 36 54.0,+27 17 00,None,None
IC3591,None,None,None,None
IC3592,12 36 54.0,+27 53 00,1.3,0.4
IC3593,12 37 00.0,+27 46 00,0.4,0.3
IC3594,12 36 54.0,+26  7 00,None,None
IC3595,12 37 06.0,+23 47 00,None,None
IC3596,12 37 18.0,+26 31 00,None,None
IC3597,12 37 24.0,+23 52 00,None,None
IC3598,12 37 24.0,+28 12 00,1.5,0.4
IC3599,12 37 42.0,+26 42 00,None,None
IC3600,12 37 36.0,+27  8 00,0.5,0.3
IC3601,12 37 48.0,+15 12 00,None,None
IC3602,12 38 06.0,+10  5 00,None,None
IC3603,12 38 12.0,+15 32 00,None,None
IC3604,12 38 24.0,+11 43 00,None,None
IC3605,12 38 18.0,+19 31 00,None,None
IC3606,12 38 24.0,+12 36 00,None,None
IC3607,12 38 30.0,+10 22 00,None,None
IC3608,12 38 36.0,+10 29 00,3.5,0.4
IC3609,12 38 30.0,+14 22 00,None,None
IC3610,12 38 48.0,+26 52 00,None,None
IC3611,12 39 06.0,+13 22 00,1.9,1.1
IC3612,12 39 06.0,+14 43 00,None,None
IC3613,12 39 06.0,+13 44 00,None,None
IC3614,12 39 00.0,+26 18 00,None,None
IC3615,12 39 00.0,+18 11 00,1.1,0.3
IC3616,12 39 12.0,+14 44 00,None,None
IC3617,12 39 24.0, +7 58 00,1.4,0.7
IC3618,12 39 12.0,+26 41 00,None,None
IC3619,12 39 18.0,+24  8 00,None,None
IC3620,12 39 18.0,+27 55 00,None,None
IC3621,12 39 30.0,+15 29 00,1.1,0.7
IC3622,12 39 30.0,+15 25 00,None,None
IC3623,12 39 24.0,+27  7 00,0.4,0.3
IC3624,12 39 36.0,+11 59 00,None,None
IC3625,12 39 36.0,+10 59 00,None,None
IC3626,12 39 30.0,+25 41 00,None,None
IC3627,12 39 30.0,+27 30 00,None,None
IC3628,12 39 42.0,+26 15 00,None,None
IC3629,12 39 48.0,+13 32 00,0.7,0.3
IC3630,12 39 48.0,+25 26 00,None,None
IC3631,12 39 48.0,+12 59 00,1,0.7
IC3632,12 40 00.0,+26 41 00,None,None
IC3633,12 40 12.0, +9 53 00,None,None
IC3634,12 40 12.0, +9 50 00,None,None
IC3635,12 40 12.0,+12 53 00,1.2,1
IC3636,12 40 12.0,+22  4 00,None,None
IC3637,12 40 18.0,+14 43 00,None,None
IC3638,12 40 18.0,+10 31 00,0.6,0.6
IC3639,12 40 54.0,-36 45 00,1.4,1.4
IC3640,12 40 24.0,+26 31 00,None,None
IC3641,12 40 24.0,+26 31 00,None,None
IC3642,12 40 24.0,+26 44 00,None,None
IC3643,12 40 42.0,+12 24 00,None,None
IC3644,12 40 36.0,+26 30 00,None,None
IC3645,12 40 30.0,+26 32 00,None,None
IC3646,12 40 30.0,+26 31 00,None,None
IC3647,12 40 54.0,+10 28 00,1.8,1
IC3648,12 40 54.0,+12 59 00,None,None
IC3649,12 40 48.0,+21  6 00,None,None
IC3650,12 40 42.0,+26 30 00,None,None
IC3651,12 40 48.0,+26 44 00,1,1
IC3652,12 41 00.0,+11 11 00,1,1
IC3653,12 41 12.0,+11 24 00,0.5,0.4
IC3654,12 41 12.0,+22 35 00,None,None
IC3655,12 41 12.0,+20 40 00,None,None
IC3656,12 41 12.0,+22 36 00,None,None
IC3657,12 41 18.0,+21 41 00,None,None
IC3658,12 41 18.0,+14 42 00,None,None
IC3659,12 41 30.0,+22 56 00,None,None
IC3660,12 41 36.0,+21  6 00,None,None
IC3661,12 41 36.0,+22 30 00,None,None
IC3662,12 41 36.0,+23 25 00,0.6,0.6
IC3663,12 41 42.0,+12 14 00,None,None
IC3664,12 41 42.0,+19 57 00,None,None
IC3665,12 41 48.0,+11 30 00,1.3,0.9
IC3666,12 41 54.0, +7 51 00,None,None
IC3667,12 41 32.5,+41 09 02,4.4,3.8
IC3668,12 41 30.0,+41  8 00,None,None
IC3669,12 41 36.0,+41  8 00,None,None
IC3670,12 41 54.0,+11 45 00,None,None
IC3671,12 41 48.0,+23 31 00,0.5,0.5
IC3672,12 42 06.0,+11 45 00,1.1,1
IC3673,12 42 06.0,+21  8 00,None,None
IC3674,12 42 06.0,+22 31 00,None,None
IC3675,None,None,None,None
IC3676,12 42 12.0,+13 33 00,None,None
IC3677,12 42 12.0,+20 53 00,None,None
IC3678,12 42 12.0,+20 53 00,None,None
IC3679,12 42 12.0,+22 49 00,None,None
IC3680,12 42 00.0,+39  6 00,None,None
IC3681,12 42 00.0,+39  5 00,None,None
IC3682,12 42 18.0,+20 52 00,None,None
IC3683,12 42 18.0,+20 52 00,None,None
IC3684,12 42 24.0,+11 43 00,None,None
IC3685,12 42 30.0, +6 52 00,None,None
IC3686,12 42 36.0,+10 34 00,1.5,0.3
IC3687,12 42 18.0,+38 30 00,3.4,3
IC3688,12 42 37.0,+14 21 20,2,0.8
IC3689,12 42 36.0,+20 51 00,None,None
IC3690,12 42 48.0,+10 22 00,1.3,0.4
IC3691,12 42 48.0,+22 47 00,None,None
IC3692,12 42 54.0,+21  0 00,1,0.7
IC3693,12 43 00.0,+10 40 00,None,None
IC3694,12 43 06.0,+11 13 00,0.7,0.4
IC3695,12 43 06.0,+22 45 00,None,None
IC3696,12 43 12.0,+19 56 00,None,None
IC3697,12 43 00.0,+39 50 00,0.7,0.6
IC3698,12 43 18.0,+11 13 00,None,None
IC3699,12 43 18.0,+19  0 00,None,None
IC3700,12 43 18.0,+19 16 00,None,None
IC3701,12 43 30.0,+11  2 00,None,None
IC3702,12 43 30.0,+10 53 00,0.3,0.2
IC3703,12 43 24.0,+37 59 00,None,None
IC3704,12 43 42.0,+10 47 00,1.3,0.4
IC3705,12 43 42.0,+19 20 00,None,None
IC3706,12 43 48.0, +9 14 00,None,None
IC3707,12 43 30.0,+37 59 00,None,None
IC3708,None,None,None,None
IC3709,12 44 00.0, +9  4 00,0.7,0.5
IC3710,12 44 06.0,+12  8 00,None,None
IC3711,12 44 12.0,+11 10 00,None,None
IC3712,12 44 18.0,+10 22 00,None,None
IC3713,12 44 06.0,+41 10 00,0.6,0.5
IC3714,12 44 24.0,+10 11 00,0.8,0.6
IC3715,12 44 24.0,+19 51 00,None,None
IC3716,12 44 48.0, +8  6 00,0.4,0.2
IC3717,12 44 24.0,+39 30 00,0.6,0.1
IC3718,12 44 48.0,+12 21 00,2.7,1
IC3719,None,None,None,None
IC3720,12 44 48.0,+12  4 00,1.7,1
IC3721,None,None,None,None
IC3722,12 44 54.0,+11 47 00,None,None
IC3723,12 44 30.0,+40 44 00,0.3,0.2
IC3724,12 44 54.0,+10 17 00,None,None
IC3725,12 44 54.0,+18 45 00,1,0.4
IC3726,12 44 42.0,+40 42 00,1.7,0.3
IC3727,12 45 06.0,+10 54 00,1.5,1
IC3728,12 45 06.0,+20 58 00,None,None
IC3729,12 44 54.0,+39 20 00,0.2,0.2
IC3730,12 45 06.0,+21 11 00,None,None
IC3731,12 45 12.0,+12 25 00,None,None
IC3732,12 45 12.0,+10 18 00,None,None
IC3733,12 45 18.0, +6 58 00,None,None
IC3734,None,None,None,None
IC3735,12 45 18.0,+13 42 00,0.4,0.3
IC3736,12 45 18.0,+21 31 00,0.5,0.3
IC3737,12 45 18.0,+21 58 00,None,None
IC3738,12 45 24.0,+19 14 00,None,None
IC3739,12 45 30.0,+13  0 00,None,None
IC3740,12 45 30.0,+20 49 00,None,None
IC3741,12 45 36.0,+19 12 00,None,None
IC3742,12 45 30.0,+13 20 00,1.9,1
IC3743,12 45 42.0,+11  6 00,None,None
IC3744,12 45 42.0,+19 30 00,None,None
IC3745,12 45 36.0,+19 10 00,0.3,0.3
IC3746,12 45 36.0,+37 49 00,None,None
IC3747,12 45 36.0,+37 58 00,None,None
IC3748,12 45 48.0,+19 26 00,None,None
IC3749,12 45 54.0,+19 32 00,None,None
IC3750,12 46 00.0,+19  6 00,None,None
IC3751,12 45 36.0,+37 49 00,None,None
IC3752,12 46 06.0,+19  1 00,None,None
IC3753,12 46 06.0,+19  7 00,None,None
IC3754,12 46 12.0, +8 21 00,1.4,0.7
IC3755,12 46 06.0,+19  9 00,None,None
IC3756,12 46 18.0,+11 53 00,None,None
IC3757,12 46 00.0,+38 31 00,None,None
IC3758,12 45 54.0,+40 47 00,None,None
IC3759,12 46 18.0,+20 47 00,None,None
IC3760,12 46 24.0,+11 52 00,None,None
IC3761,12 46 30.0,+20 17 00,None,None
IC3762,12 46 36.0,+22 15 00,None,None
IC3763,12 46 48.0,+21 59 00,None,None
IC3764,12 47 00.0, +9 51 00,None,None
IC3765,12 46 36.0,+38 34 00,None,None
IC3766,12 46 54.0,+19  7 00,None,None
IC3767,12 47 00.0,+10 10 00,None,None
IC3768,12 46 42.0,+40 36 00,None,None
IC3769,12 46 48.0,+40 28 00,None,None
IC3770,12 47 18.0, +9 12 00,None,None
IC3771,12 46 54.0,+39 10 00,None,None
IC3772,12 47 06.0,+36 34 00,None,None
IC3773,12 47 12.0,+10 13 00,2,0.7
IC3774,12 46 54.0,+36 17 00,1.1,0.5
IC3775,12 47 18.0,+11 44 00,None,None
IC3776,12 47 12.0,+22 29 00,None,None
IC3777,12 47 24.0, +9  9 00,None,None
IC3778,12 47 00.0,+40 37 00,None,None
IC3779,12 47 18.0,+12 10 00,None,None
IC3780,12 47 06.0,+40 14 00,None,None
IC3781,12 47 24.0,+22 34 00,None,None
IC3782,12 47 18.0,+40 23 00,None,None
IC3783,12 47 24.0,+40 34 00,0.6,0.5
IC3784,12 47 54.0,+19 23 00,None,None
IC3785,12 47 54.0,+19 17 00,None,None
IC3786,12 47 36.0,+39  3 00,None,None
IC3787,12 47 42.0,+40 37 00,None,None
IC3788,12 48 06.0,+18 52 00,None,None
IC3789,12 48 06.0,+20 12 00,None,None
IC3790,12 48 12.0,+11  7 00,None,None
IC3791,12 47 32.1,+54 22 28,1.2,0.7
IC3792,12 48 18.0,+11  5 00,None,None
IC3793,12 48 12.0,+19  9 00,None,None
IC3794,12 48 24.0,+19 10 00,None,None
IC3795,12 48 06.0,+40 43 00,0.5,0.1
IC3796,12 48 30.0,+20  2 00,None,None
IC3797,12 48 36.0,+11 36 00,None,None
IC3798,12 48 42.0, +9 14 00,None,None
IC3799,12 49 00.0,-14 23 00,2.5,0.2
IC3800,12 48 30.0,+36 35 00,None,None
IC3801,12 49 00.0,+10 57 00,None,None
IC3802,12 48 42.0,+38 15 00,None,None
IC3803,12 49 06.0,+10 38 00,None,None
IC3804,12 48 45.9,+35 19 57,1.4,0.8
IC3805,12 48 42.0,+38 15 00,None,None
IC3806,12 48 54.0,+14 54 00,1.4,0.5
IC3807,12 49 30.0, -4 24 00,None,None
IC3808,12 49 00.0,+40 36 00,0.4,0.2
IC3809,12 49 06.0,+36 29 00,None,None
IC3810,12 49 06.0,+40 39 00,0.6,0.3
IC3811,12 49 24.0,+21 28 00,None,None
IC3812,12 49 54.0, -6 42 00,None,None
IC3813,12 50 00.0,-25 55 00,1.5,1.1
IC3814,12 49 30.0,+20  3 00,None,None
IC3815,12 49 36.0,+19 16 00,None,None
IC3816,12 49 36.0,+37 15 00,0.5,0.5
IC3817,12 49 42.0,+22 50 00,None,None
IC3818,12 49 48.0,+21 45 00,None,None
IC3819,12 50 18.0,-14 23 00,None,None
IC3820,12 49 42.0,+37  7 00,None,None
IC3821,12 50 00.0,+20 58 00,None,None
IC3822,12 50 24.0,-14 19 00,1.1,0.1
IC3823,12 49 42.0,+40 53 00,None,None
IC3824,12 50 30.0,-14 26 00,None,None
IC3825,12 50 36.0,-14 30 00,None,None
IC3826,12 50 42.0, -9  0 00,0.6,0.3
IC3827,12 50 48.0,-14 29 00,None,None
IC3828,12 50 24.0,+37 57 00,None,None
IC3829,12 52 12.0,-29 50 00,3,1
